Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1684113088522,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113148374,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113148515,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113148559,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113208401,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113208517,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113208545,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113268475,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113268519,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113268568,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113328402,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113328554,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113328564,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113388464,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113388534,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113388561,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113448426,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113448539,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113448577,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113508420,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113508555,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113508585,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113568433,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113568553,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113568594,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113628454,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113628575,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113628604,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113688465,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113688586,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113688606,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113748442,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113748604,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113748646,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113808456,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113808588,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113808620,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113868461,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113868595,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113868641,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113928479,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113928612,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113928636,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684113988490,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684113988615,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684113988669,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114048562,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114048631,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114048657,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114108523,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114108629,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114108686,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114168533,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114168646,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114168683,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114228537,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114228671,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114228689,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114288603,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114288668,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114288688,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114348540,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114348681,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114348691,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114408543,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114408685,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114408708,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114468627,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114468694,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114468739,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114528559,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114528710,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114528739,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114588556,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114588709,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114588727,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114648602,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114648721,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114648755,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114708580,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114708739,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114708741,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114732128,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114768583,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114768739,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114768755,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114828633,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114828741,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114828785,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114888595,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114888734,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114888784,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684114948656,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684114948765,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684114948776,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115008615,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115008783,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115008787,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115068656,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115068778,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115068816,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115128670,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115128771,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115128795,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115188627,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115188785,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115188797,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115248648,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115248794,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115248823,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115308654,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115308795,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115308837,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115368693,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115368802,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115368852,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115428687,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115428816,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115428862,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115488696,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115488822,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115488866,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115548758,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115548824,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115548868,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115608781,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115608819,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115608873,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115668770,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115668856,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115668880,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115728768,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115728839,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115728878,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115788724,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1684115788893,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1684115788903,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1684115848817,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
