Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1681696584178,sensor-4,177,88,null,0,0,0,28625,0,5,4,3,23,78,1,6,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554075760
1681696817000,sensor-1,180,88,null,0,0,0,28562,0,6,5,4,-8,119,-9,0,1,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681697138
1681697223301,sensor-3,182,88,null,0,0,0,29062,0,7,4,3,4,198,-5,7,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681697516
1681697228016,sensor-2,185,88,null,0,0,0,28437,0,5,5,4,-7,616,-10,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554687115
1681697484226,sensor-4,178,88,null,0,0,0,28562,0,5,5,4,8,96,-12,6,1,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3420,1554076660
1681697716945,sensor-1,181,88,null,0,0,0,28562,0,5,5,4,0,135,-1,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681698038
1681698123466,sensor-3,183,88,null,0,0,0,29062,0,5,5,4,15,163,-3,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681698416
1681698128044,sensor-2,186,88,null,0,0,0,28437,0,6,5,4,6,666,-7,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554688015
1681698384153,sensor-4,179,88,null,0,0,0,28562,0,5,5,4,18,48,-2,7,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554077560
1681698616934,sensor-1,182,88,null,0,0,0,28562,0,4,5,4,5,0,-5,0,0,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3544,1681698938
1681699023352,sensor-3,184,88,null,0,0,0,29062,0,5,5,4,14,249,-8,7,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681699316
1681699028059,sensor-2,187,88,null,0,0,0,28500,0,6,5,4,-6,641,-1,7,2,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554688915
1681699284596,sensor-4,180,88,null,0,0,0,28562,0,6,5,4,17,141,0,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554078460
1681699516979,sensor-1,183,88,null,0,0,0,28562,0,6,5,4,2,118,-1,0,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681699838
1681699923458,sensor-3,185,88,null,0,0,0,29125,0,6,5,4,18,45,-2,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681700216
1681699928068,sensor-2,188,88,null,0,0,0,28625,0,5,5,4,-5,643,-11,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554689815
1681700184212,sensor-4,181,88,null,0,0,0,28562,0,5,5,4,2,0,3,6,1,0,6,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3420,1554079360
1681700416968,sensor-1,184,88,null,0,0,0,28562,0,7,5,4,-5,171,-1,0,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681700738
1681700823938,sensor-3,186,88,null,0,0,0,29125,0,9,5,4,11,324,-5,7,3,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681701116
1681700828099,sensor-2,189,88,null,0,0,0,28687,0,5,5,4,-2,681,-12,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554690715
1681701084275,sensor-4,182,88,null,0,0,0,28625,0,5,5,4,16,515,-3,6,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554080261
1681701316934,sensor-1,185,88,null,0,0,0,28625,0,6,5,4,4,166,-5,0,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681701638
1681701723414,sensor-3,187,88,null,0,0,0,29125,0,6,5,4,3,22,1,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681702016
1681701728111,sensor-2,190,88,null,0,0,0,28750,0,6,5,4,-6,653,-11,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554691615
1681701983287,sensor-4,183,88,null,0,0,0,28625,0,5,5,4,4,137,1,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554081160
1681702217590,sensor-1,186,88,null,0,0,0,28687,0,5,5,4,1,96,-3,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681702538
1681702623698,sensor-3,188,88,null,0,0,0,29250,0,6,5,4,19,139,-8,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681702916
1681702628699,sensor-2,191,88,null,0,0,0,28875,0,6,5,4,0,709,-9,7,2,0,4,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3572,1554692515
1681702883267,sensor-4,184,88,null,0,0,0,28687,0,6,5,4,20,0,1,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554082060
1681703117083,sensor-1,187,88,null,0,0,0,28750,0,5,5,4,-6,73,-4,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681703439
1681703523476,sensor-3,189,88,null,0,0,0,29250,0,5,5,4,18,213,-3,6,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681703817
1681703528156,sensor-2,192,88,null,0,0,0,28937,0,5,5,4,8,677,-11,7,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554693415
1681703783357,sensor-4,185,88,null,0,0,0,28687,0,3,5,4,7,93,-3,6,0,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554082960
1681704016062,sensor-1,188,88,null,0,0,0,28812,0,5,5,4,2,24,-17,0,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681704338
1681704422772,sensor-3,190,88,null,0,0,0,29312,0,7,5,4,14,89,-6,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681704716
1681704428149,sensor-2,193,88,null,0,0,0,29062,0,5,5,4,-7,863,0,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554694315
1681704683272,sensor-4,186,88,null,0,0,0,28812,0,5,5,4,8,24,-8,6,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554083860
1681704915972,sensor-1,189,88,null,0,0,0,28937,0,4,5,4,5,370,-8,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681705238
1681705322699,sensor-3,191,88,null,0,0,0,29375,0,7,5,4,0,207,-3,7,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681705616
1681705328206,sensor-2,194,88,null,0,0,0,29187,0,5,5,4,13,632,-9,7,1,0,10,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554695216
1681705583281,sensor-4,187,88,null,0,0,0,28875,0,6,5,4,6,93,-5,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554084760
1681705816103,sensor-1,190,88,null,0,0,0,29062,0,5,5,4,-4,24,-7,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681706138
1681706227032,sensor-3,192,88,null,0,0,0,29437,0,5,5,4,6,0,-5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681706516
1681706227281,sensor-2,195,88,null,0,0,0,29250,0,5,5,4,5,634,-12,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554696115
1681706483274,sensor-4,188,88,null,0,0,0,28937,0,5,5,4,18,170,-6,6,1,0,6,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3420,1554085660
1681706716041,sensor-1,191,88,null,0,0,0,29125,0,5,5,4,-21,343,-3,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681707038
1681707122429,sensor-3,193,88,null,0,0,0,29500,0,6,5,4,16,184,0,7,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681707416
1681707127274,sensor-2,196,88,null,0,0,0,29312,0,7,5,4,-9,725,-1,7,2,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3572,1554697015
1681707383285,sensor-4,189,88,null,0,0,0,29000,0,6,5,4,15,163,0,7,2,0,9,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554086560
1681707616147,sensor-1,192,88,null,0,0,0,29187,0,5,5,4,-2,24,-13,0,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681707938
1681708022658,sensor-3,194,88,null,0,0,0,29562,0,5,5,4,11,441,-3,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681708316
1681708027286,sensor-2,197,88,null,0,0,0,29375,0,6,5,4,5,668,-9,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554697915
1681708283341,sensor-4,190,88,null,0,0,0,29062,0,6,5,4,11,73,1,6,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554087460
1681708516164,sensor-1,193,88,null,0,0,0,29312,0,8,5,4,-3,24,-4,0,3,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681708838
1681708922923,sensor-3,195,88,null,0,0,0,29625,0,6,5,4,-2,243,-4,7,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681709216
1681708927310,sensor-2,198,88,null,0,0,0,29500,0,5,5,4,18,844,-8,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554698815
1681709183346,sensor-4,191,88,null,0,0,0,29187,0,5,5,4,14,574,0,6,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3420,1554088360
1681709416106,sensor-1,194,88,null,0,0,0,29437,0,5,5,4,13,69,0,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681709738
1681709822907,sensor-3,196,88,null,0,0,0,29687,0,5,5,4,-5,183,1,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681710116
1681709827351,sensor-2,199,88,null,0,0,0,29562,0,4,5,4,-9,574,-16,7,1,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554699715
1681710083419,sensor-4,192,88,null,0,0,0,29312,0,6,5,4,12,0,2,6,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554089260
1681710316136,sensor-1,195,88,null,0,0,0,29562,0,5,5,4,7,249,-2,0,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681710638
1681710722732,sensor-3,197,88,null,0,0,0,29750,0,5,5,4,0,214,2,6,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681711016
1681710727406,sensor-2,200,88,null,0,0,0,29625,0,6,5,4,4,734,-10,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554700615
1681710983440,sensor-4,193,88,null,0,0,0,29375,0,7,5,4,19,47,-3,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554090160
1681711216229,sensor-1,196,88,null,0,0,0,29687,0,7,5,4,4,91,3,0,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681711538
1681711623120,sensor-3,198,88,null,0,0,0,29812,0,4,5,4,25,157,-7,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681711916
1681711627385,sensor-2,201,88,null,0,0,0,29750,0,6,5,4,-3,647,-9,7,1,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554701515
1681711883510,sensor-4,194,88,null,0,0,0,29437,0,5,5,4,11,213,-3,6,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554091060
1681712116133,sensor-1,197,88,null,0,0,0,29812,0,8,5,4,-2,44,6,0,2,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681712438
1681712522590,sensor-3,199,88,null,0,0,0,29875,0,4,5,4,-3,180,-3,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681712816
1681712527405,sensor-2,202,88,null,0,0,0,29812,0,5,5,4,-5,681,-18,7,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554702415
1681712783547,sensor-4,195,88,null,0,0,0,29562,0,7,5,4,14,139,-7,6,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554091961
1681713016234,sensor-1,198,88,null,0,0,0,29875,0,5,4,3,20,100,-6,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681713338
1681713422525,sensor-3,200,88,null,0,0,0,29937,0,5,5,4,16,23,2,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681713716
1681713427495,sensor-2,203,88,null,0,0,0,29875,0,7,5,4,-13,573,-7,7,2,0,10,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554703315
1681713682427,sensor-4,196,88,null,0,0,0,29687,0,5,5,4,10,48,-7,6,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554092860
1681713916168,sensor-1,199,88,null,0,0,0,30000,0,4,5,4,11,141,0,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681714238
1681714322772,sensor-3,201,88,null,0,0,0,30000,0,6,5,4,14,348,-1,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681714616
1681714327491,sensor-2,204,88,null,0,0,0,29937,0,21,5,4,7,666,-9,7,7,0,6,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3572,1554704215
1681714582513,sensor-4,197,88,null,0,0,0,29750,0,5,5,4,0,0,-6,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554093760
1681714816218,sensor-1,200,88,null,0,0,0,30062,0,6,5,4,21,24,-6,0,1,0,8,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1681715138
1681715222864,sensor-3,202,88,null,0,0,0,30062,0,4,5,4,-2,385,-2,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681715517
1681715227464,sensor-2,205,88,null,0,0,0,30000,0,5,5,4,17,663,-3,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3572,1554705115
1681715482482,sensor-4,198,88,null,0,0,0,29875,0,5,5,4,13,327,-2,6,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554094660
1681715716284,sensor-1,201,88,null,0,0,0,30187,0,5,5,4,26,219,-10,0,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681716039
1681716122176,sensor-3,203,88,null,0,0,0,30187,0,7,5,4,-3,68,-2,7,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681716416
1681716127622,sensor-2,206,88,null,0,0,0,30062,0,6,5,4,18,649,-2,7,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554706015
1681716382510,sensor-4,199,88,null,0,0,0,30000,0,6,5,4,5,0,-3,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554095560
1681716615216,sensor-1,202,88,null,0,0,0,30375,0,5,5,4,10,22,-6,0,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3544,1681716938
1681717022473,sensor-3,204,88,null,0,0,0,30312,0,4,5,4,16,167,-1,6,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681717316
1681717027485,sensor-2,207,88,null,0,0,0,30250,0,4,5,4,0,666,-1,7,0,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3572,1554706916
1681717282582,sensor-4,200,88,null,0,0,0,30125,0,5,5,4,-7,96,5,7,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554096460
1681717515199,sensor-1,203,88,null,0,0,0,30500,0,7,5,4,7,0,-6,0,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681717838
1681717921995,sensor-3,205,88,null,0,0,0,30375,0,5,5,4,9,138,-3,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681718216
1681717926599,sensor-2,208,88,null,0,0,0,30312,0,6,5,4,1,620,-4,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3572,1554707815
1681718182612,sensor-4,201,88,null,0,0,0,30187,0,6,5,4,-13,137,-9,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3420,1554097360
1681718415356,sensor-1,204,88,null,0,0,0,30625,0,4,5,4,-1,0,-6,0,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1681718738
1681718822052,sensor-3,206,88,null,0,0,0,30375,0,4,5,4,20,164,2,7,0,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681719116
1681718826585,sensor-2,209,88,null,0,0,0,30375,0,8,5,4,21,785,0,7,2,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3572,1554708715
1681719082652,sensor-4,202,88,null,0,0,0,30312,0,6,5,4,7,115,0,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3420,1554098260
1681719315317,sensor-1,205,88,null,0,0,0,30687,0,4,5,4,23,0,2,0,1,0,4,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3544,1681719638
1681719722116,sensor-3,207,88,null,0,0,0,30437,0,6,5,4,6,46,-4,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3542,1681720016
1681719726607,sensor-2,210,88,null,0,0,0,30437,0,5,5,4,4,619,-1,7,1,0,7,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3572,1554709615
1681719982563,sensor-4,203,88,null,0,0,0,30375,0,5,5,4,0,366,0,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3420,1554099160
1681720215261,sensor-1,206,88,null,0,0,0,30812,0,5,5,4,9,145,-3,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1681720538
1681720621813,sensor-3,208,88,null,0,0,0,30500,0,5,5,4,21,284,0,7,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3542,1681720916
