Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1690763970704,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764030055,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764030166,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690764030700,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764090072,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764090166,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764090698,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764150107,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764150155,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764150715,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764210120,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764210177,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764210744,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764270091,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764270194,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764270733,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764330124,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764330184,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764330739,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764390124,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764390185,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764390758,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764450080,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764450202,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764450753,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764510172,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764510205,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764510764,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764570173,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764570214,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764570790,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764630176,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764630236,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764630782,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764690169,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764690229,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764690784,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764750193,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764750254,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764750821,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764810175,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764810314,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764810802,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764870192,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764870288,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764870812,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764930202,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764930285,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764930828,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690764990191,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690764990275,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690764990829,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690765050131,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765050277,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765050832,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690765110216,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765110285,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765110855,sensor3,,,,,,,,,,,,,,1,1,0,1,1,0,0,0
1690765170198,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765170327,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765171128,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765230249,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765230317,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765230858,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765290267,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765290329,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765290886,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765350229,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765350424,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765350893,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765410251,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765410328,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765410875,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765470894,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765473285,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765473583,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765530282,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765530362,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765530904,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765590278,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765590379,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765590929,sensor3,,,,,,,,,,,,,,1,1,0,1,1,1,0,0
1690765650231,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765650392,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765650968,sensor3,,,,,,,,,,,,,,0,1,0,1,1,1,0,0
1690765710327,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765710384,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765710948,sensor3,,,,,,,,,,,,,,0,1,0,1,1,1,0,0
1690765770331,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765770399,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765770971,sensor3,,,,,,,,,,,,,,0,1,1,1,1,1,0,0
1690765830326,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765830408,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765830960,sensor3,,,,,,,,,,,,,,0,0,1,1,1,1,0,0
1690765890307,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765890431,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765890948,sensor3,,,,,,,,,,,,,,1,0,1,1,1,1,0,0
1690765950354,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690765950417,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690765950952,sensor3,,,,,,,,,,,,,,0,0,1,0,1,1,0,0
1690766010345,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766010416,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766010964,sensor3,,,,,,,,,,,,,,0,1,1,0,1,1,0,0
1690766070351,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766070429,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766070972,sensor3,,,,,,,,,,,,,,0,1,1,0,1,1,0,0
1690766130376,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766130489,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766130995,sensor3,,,,,,,,,,,,,,0,0,1,0,1,1,0,0
1690766190351,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766190441,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766190993,sensor3,,,,,,,,,,,,,,0,0,1,0,1,1,0,0
1690766250287,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766250464,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766251018,sensor3,,,,,,,,,,,,,,0,0,1,0,1,1,0,0
1690766310388,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766310464,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766311004,sensor3,,,,,,,,,,,,,,0,0,1,0,1,1,0,0
1690766370381,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766370462,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766371029,sensor3,,,,,,,,,,,,,,0,0,1,0,1,1,0,0
1690766430391,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766430490,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766431039,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766490404,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766490482,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766491027,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766550431,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766550493,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766551052,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766610461,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766610507,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766611068,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766670428,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766670562,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1690766671105,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766730468,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766730535,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766731085,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766790444,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766790572,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766791102,sensor3,,,,,,,,,,,,,,0,0,1,0,1,0,0,0
1690766850380,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766850557,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766851117,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690766910480,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766910539,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766911112,sensor3,,,,,,,,,,,,,,0,0,0,1,1,1,0,0
1690766970569,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690766970746,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690766971120,sensor3,,,,,,,,,,,,,,0,0,0,1,1,1,0,0
1690767030465,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767030549,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767031117,sensor3,,,,,,,,,,,,,,0,0,0,1,1,1,0,0
1690767090485,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767090579,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767091134,sensor3,,,,,,,,,,,,,,0,0,0,1,1,1,0,0
1690767150498,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767150581,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767151157,sensor3,,,,,,,,,,,,,,0,0,0,1,1,1,0,0
1690767210488,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767210581,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767211143,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767270488,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767270597,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767271157,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767330533,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767330598,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767331142,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767390541,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767390612,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767391173,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767450459,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767450615,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767451160,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767510517,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767510615,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767511185,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767570558,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767570633,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767571211,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767630537,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767630659,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767631223,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767690563,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767690670,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767691227,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690767750660,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767750793,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767751225,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690767810605,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767810663,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767811215,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767870596,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767870684,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767871226,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767930593,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767930673,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767931234,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690767990607,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690767990747,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690767991238,sensor3,,,,,,,,,,,,,,0,0,0,0,1,1,0,0
1690768050695,sensor2,,,,,,0,0,0,0,1,0,0,1,,,,,,,,
1690768051263,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690768054935,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768078011,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768110710,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768110761,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768111257,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690768170659,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768170700,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768171272,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690768194420,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690768230660,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768230723,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768231291,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690768290662,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768290733,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768291302,sensor3,,,,,,,,,,,,,,0,0,0,0,1,0,0,0
1690768350670,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768350722,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768351309,sensor3,,,,,,,,,,,,,,0,1,0,0,1,0,0,0
1690768410673,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768410753,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768411310,sensor3,,,,,,,,,,,,,,0,1,0,0,1,0,0,0
1690768470717,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768470737,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768471342,sensor3,,,,,,,,,,,,,,0,1,0,0,1,0,0,0
1690768530712,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768530775,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768531334,sensor3,,,,,,,,,,,,,,0,1,0,0,1,0,0,0
1690768590713,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1690768590828,sensor2,,,,,,0,0,0,0,0,0,0,1,,,,,,,,
1690768591337,sensor3,,,,,,,,,,,,,,0,1,0,0,1,0,0,0
