Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1675643458955,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643515710,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643517116,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643518962,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643575745,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643577130,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643578955,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643635756,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643637121,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643638991,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643695750,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643697143,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643698986,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643755755,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643757070,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643759007,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643815754,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643817141,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643819001,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643875754,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643877152,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643878994,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643935772,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643937179,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643948446,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675643997195,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675643998987,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675643999013,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644055789,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644057176,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644059039,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644115796,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644117225,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644119040,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644175785,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644177181,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644179061,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644235791,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644237191,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644239062,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644295976,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644297189,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644299053,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644355827,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644357157,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644359081,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644415823,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644417241,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644419076,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644475873,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644477222,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644479077,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644535848,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644537221,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644539086,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644595881,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644597253,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644599105,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644655907,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644657272,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644659104,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644715868,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644717277,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644719114,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644775902,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644777261,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644779135,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644835905,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644837271,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644839163,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644895912,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644897287,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644899142,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675644957255,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675644959106,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675644959135,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645015946,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645017346,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645019189,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645075903,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645077329,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645079173,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645135935,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645137307,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645139175,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645195953,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645197346,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645199213,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645255959,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645257394,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645259192,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645315991,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645317442,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645319227,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645375979,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645377339,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645379199,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645435984,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645437338,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645439218,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645495985,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645497350,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645499222,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645556000,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645557286,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645559238,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645617382,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645618974,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645619232,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645675988,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645677384,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645679256,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645735999,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645737364,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645739258,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645796007,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645797409,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645799257,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645856017,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645857403,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645859276,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645916025,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645917433,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645919283,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675645976020,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675645977446,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675645979297,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646036037,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646037465,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646039292,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646096047,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646097464,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646099323,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646156043,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646157383,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646159328,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646216061,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646217490,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646219322,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646276063,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646277481,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646279334,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646336083,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646337503,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646339334,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646396074,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646397520,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646399353,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646456114,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646457495,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646459362,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646516109,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646517521,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646519382,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646576094,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646577494,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646579379,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646636099,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646637508,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646639398,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646696131,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646697542,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646699396,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646756123,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646757464,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646759403,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646816149,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646817561,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646819409,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646876167,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646877549,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646879425,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646936162,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646937560,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646939413,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675646996170,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675646997610,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675646999443,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647056165,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647057608,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647059436,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647116191,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647117634,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647119438,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647176186,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647177602,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647179456,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647236181,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647237597,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647239482,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647296212,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647297603,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647299485,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647356196,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647357588,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647359495,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647416215,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647417618,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647419498,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647476835,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647477670,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647479541,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647536239,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647537636,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647539515,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647596242,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647597657,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647599514,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647656269,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647657665,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647659513,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647716237,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647717664,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647719548,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647776262,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647777595,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647779539,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647836267,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647837722,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647839569,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647896285,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647897720,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647899543,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675647956295,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675647957644,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675647959546,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648016305,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648017708,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648019578,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648076296,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648077722,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648079620,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648136306,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648137708,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648139598,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648196310,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648197733,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648199584,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648256320,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648257725,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648259597,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648316319,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648317761,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648319619,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648376324,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648377763,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648379632,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648436335,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648437815,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648439622,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648496354,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648497797,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648499700,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648556357,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648557704,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648559665,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648616363,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648617847,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648619660,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1675648676360,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1675648677835,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1675648679667,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
