Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1678787700706,sensor-1,228,88,null,0,0,0,41562,0,9,7,5,-20,886,-8,1,2,0,8,7,5,0,0,0,0,0,0,11,28,20,0,0,0,0,0,0,0,2,3478,1678787842
1678788600843,sensor-1,229,88,null,0,0,0,41375,0,9,8,6,-51,764,-7,1,2,0,9,7,5,0,0,0,0,0,0,12,29,21,0,0,0,0,0,0,0,2,3478,1678788742
1678789500726,sensor-1,230,88,null,0,0,0,41375,0,23,43,31,23,1192,2,10,3,0,36,52,37,0,0,0,0,0,0,68,353,250,0,0,0,0,0,0,0,2,3478,1678789643
1678790399794,sensor-1,231,88,null,0,0,0,41437,0,23,42,30,18,1505,-8,11,3,0,34,46,33,0,0,0,0,0,0,56,320,227,0,0,0,0,0,0,0,2,3478,1678790542
1678791299718,sensor-1,232,88,null,0,0,0,41500,0,25,45,32,6,1113,0,10,5,0,26,33,24,0,0,0,0,0,0,68,374,265,0,0,0,0,0,0,0,2,3478,1678791442
1678792199911,sensor-1,233,88,null,0,0,0,41625,0,7,8,6,13,819,2,1,0,0,8,7,5,0,0,0,0,0,0,12,33,24,0,0,0,0,0,0,0,2,3478,1678792342
1678793099815,sensor-1,234,88,null,0,0,0,41437,0,31,49,35,22,1141,5,10,5,0,26,35,25,0,0,0,0,0,0,64,329,233,0,0,0,0,0,0,0,2,3478,1678793242
1678793999828,sensor-1,235,88,null,0,0,0,41437,0,30,42,30,6,1158,-3,11,8,0,36,35,25,0,0,0,0,0,0,73,384,272,0,0,0,0,0,0,0,2,3478,1678794142
1678794899858,sensor-1,236,88,null,0,0,0,41562,0,24,42,30,8,1076,0,10,5,0,29,35,25,0,0,0,0,0,0,73,381,270,0,0,0,0,0,0,0,2,3478,1678795042
1678795799889,sensor-1,237,88,null,0,0,0,41500,0,8,7,5,2,1106,4,1,1,0,9,7,5,0,0,0,0,0,0,12,33,24,0,0,0,0,0,0,0,2,3478,1678795942
1678796699984,sensor-1,238,88,null,0,0,0,41125,0,8,7,5,-17,1137,-1,1,2,0,10,7,5,0,0,0,0,0,0,12,24,17,0,0,0,0,0,0,0,2,3478,1678796842
1678797599967,sensor-1,239,88,null,0,0,0,40687,0,8,7,5,-22,859,-8,1,2,0,8,5,4,0,0,0,0,0,0,14,26,19,0,0,0,0,0,0,0,2,3478,1678797742
1678798499939,sensor-1,240,88,null,0,0,0,40250,0,8,7,5,-29,901,-6,1,2,0,8,7,5,0,0,0,0,0,0,13,28,20,0,0,0,0,0,0,0,2,3478,1678798642
1678799400037,sensor-1,241,88,null,0,0,0,39750,0,9,7,5,-43,861,1,1,1,0,10,7,5,0,0,0,0,0,0,14,28,20,0,0,0,0,0,0,0,2,3478,1678799542
1678800299965,sensor-1,242,88,null,0,0,0,39312,0,10,7,5,-31,979,4,1,1,0,11,8,6,0,0,0,0,0,0,17,28,20,0,0,0,0,0,0,0,2,3478,1678800442
1678801200017,sensor-1,243,88,null,0,0,0,38812,0,10,8,6,-48,867,5,1,1,0,10,8,6,0,0,0,0,0,0,16,24,17,0,0,0,0,0,0,0,2,3478,1678801343
1678802098993,sensor-1,244,88,null,0,0,0,38437,0,10,7,5,5,546,-3,0,1,0,10,7,5,0,0,0,0,0,0,16,24,17,0,0,0,0,0,0,0,2,3478,1678802242
1678802999059,sensor-1,245,88,null,0,0,0,38062,0,10,7,5,10,831,-4,0,1,0,9,5,4,0,0,0,0,0,0,15,22,16,0,0,0,0,0,0,0,2,3478,1678803142
1678803899108,sensor-1,246,88,null,0,0,0,37812,0,24,35,25,26,1236,0,7,5,0,25,33,24,0,0,0,0,0,0,53,238,169,0,0,0,0,0,0,0,2,3478,1678804042
1678804799089,sensor-1,247,88,null,0,0,0,37937,0,34,49,35,44,1021,-6,8,2,0,26,38,27,0,0,0,0,0,0,58,243,172,0,0,0,0,0,0,0,2,3478,1678804942
1678805699324,sensor-1,248,88,null,0,0,0,38062,0,26,41,29,36,940,-7,7,3,0,24,29,21,0,0,0,0,0,0,52,230,163,0,0,0,0,0,0,0,2,3478,1678805842
1678806599201,sensor-1,249,88,null,0,0,0,38375,0,32,48,34,13,826,-1,8,4,0,26,29,21,0,0,0,0,0,0,61,233,165,0,0,0,0,0,0,0,2,3478,1678806742
1678807499252,sensor-1,250,88,null,0,0,0,38687,0,7,7,5,-31,740,-4,1,1,0,7,7,5,0,0,0,0,0,0,13,26,19,0,0,0,0,0,0,0,2,3478,1678807642
1678808399216,sensor-1,251,88,null,0,0,0,38562,0,9,7,5,-48,931,4,1,2,0,9,7,5,0,0,0,0,0,0,12,28,20,0,0,0,0,0,0,0,2,3478,1678808542
1678809299290,sensor-1,252,88,null,0,0,0,38312,0,8,7,5,-39,983,2,1,1,0,9,7,5,0,0,0,0,0,0,12,25,18,0,0,0,0,0,0,0,2,3478,1678809442
1678810199265,sensor-1,253,88,null,0,0,0,38000,0,7,7,5,-27,1005,-2,1,1,0,9,7,5,0,0,0,0,0,0,12,26,19,0,0,0,0,0,0,0,2,3478,1678810342
1678811099304,sensor-1,254,88,null,0,0,0,37625,0,8,7,5,-32,906,8,1,1,0,9,7,5,0,0,0,0,0,0,16,26,19,0,0,0,0,0,0,0,2,3478,1678811242
1678811999421,sensor-1,255,88,null,0,0,0,37250,0,27,39,28,0,1028,-1,7,5,0,34,28,20,0,0,0,0,0,0,68,213,151,0,0,0,0,0,0,0,2,3478,1678812142
1678812899351,sensor-1,0,88,null,0,0,0,37375,0,26,36,26,19,1168,0,8,5,0,28,26,19,0,0,0,0,0,0,61,248,176,0,0,0,0,0,0,0,2,3478,1678813042
1678813799370,sensor-1,1,88,null,0,0,0,37687,0,25,39,28,-2,942,0,7,4,0,24,29,21,0,0,0,0,0,0,52,257,182,0,0,0,0,0,0,0,2,3478,1678813943
1678814698406,sensor-1,2,88,null,0,0,0,37937,0,21,33,24,28,1484,8,7,4,0,27,29,21,0,0,0,0,0,0,53,248,176,0,0,0,0,0,0,0,2,3478,1678814842
1678815598389,sensor-1,3,88,null,0,0,0,38250,0,8,8,6,2,988,-4,1,1,0,8,7,5,0,0,0,0,0,0,12,28,20,0,0,0,0,0,0,0,2,3478,1678815742
1678816498374,sensor-1,4,88,null,0,0,0,38437,0,24,42,30,45,1119,3,8,3,0,30,36,26,0,0,0,0,0,0,60,267,189,0,0,0,0,0,0,0,2,3478,1678816642
1678817398549,sensor-1,5,88,null,0,0,0,38687,0,24,41,29,15,1123,1,8,5,0,32,35,25,0,0,0,0,0,0,59,247,175,0,0,0,0,0,0,0,2,3478,1678817542
1678818298433,sensor-1,6,88,null,0,0,0,38937,0,21,35,25,9,1490,-4,8,4,0,29,32,23,0,0,0,0,0,0,64,275,195,0,0,0,0,0,0,0,2,3478,1678818442
1678819198487,sensor-1,7,88,null,0,0,0,39187,0,22,36,26,14,1092,-4,8,4,0,35,39,28,0,0,0,0,0,0,56,246,174,0,0,0,0,0,0,0,2,3478,1678819342
1678820098482,sensor-1,8,88,null,0,0,0,39375,0,7,8,6,-3,826,-3,1,1,0,9,7,5,0,0,0,0,0,0,12,28,20,0,0,0,0,0,0,0,2,3478,1678820242
1678820998438,sensor-1,9,88,null,0,0,0,39375,0,28,42,30,11,1132,2,8,5,0,38,45,32,0,0,0,0,0,0,60,264,187,0,0,0,0,0,0,0,2,3478,1678821142
1678821898568,sensor-1,10,88,null,0,0,0,39500,0,29,42,30,42,966,1,8,4,0,35,43,31,0,0,0,0,0,0,59,226,160,0,0,0,0,0,0,0,2,3478,1678822042
1678822798525,sensor-1,11,88,null,0,0,0,39625,0,31,43,31,1,1043,0,7,6,0,40,38,27,0,0,0,0,0,0,62,213,151,0,0,0,0,0,0,0,2,3478,1678822942
1678823698652,sensor-1,12,88,null,0,0,0,39812,0,28,45,32,42,999,-7,8,4,0,36,45,32,0,0,0,0,0,0,61,248,176,0,0,0,0,0,0,0,2,3478,1678823842
1678824598711,sensor-1,13,88,null,0,0,0,39875,0,25,38,27,33,1310,-2,8,4,0,35,38,27,0,0,0,0,0,0,65,244,173,0,0,0,0,0,0,0,2,3478,1678824742
1678825498897,sensor-1,14,88,null,0,0,0,39937,0,48,67,48,15,815,-2,8,5,0,44,56,40,0,0,0,0,0,0,61,233,165,0,0,0,0,0,0,0,2,3478,1678825643
1678826397672,sensor-1,15,88,null,0,0,0,39937,0,38,56,40,-2,688,-6,8,4,0,41,50,36,0,0,0,0,0,0,62,237,168,0,0,0,0,0,0,0,2,3478,1678826542
1678827297814,sensor-1,16,88,null,0,0,0,40062,0,27,39,28,9,902,2,7,5,0,35,36,26,0,0,0,0,0,0,68,254,180,0,0,0,0,0,0,0,2,3478,1678827442
1678828197735,sensor-1,17,88,null,0,0,0,40062,0,26,41,29,26,991,2,7,5,0,37,32,23,0,0,0,0,0,0,65,251,178,0,0,0,0,0,0,0,2,3478,1678828342
1678829097885,sensor-1,18,88,null,0,0,0,40062,0,6,5,4,12,608,-9,0,2,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3478,1678829242
1678829997800,sensor-1,19,88,null,0,0,0,39562,0,6,5,4,21,647,-8,0,1,0,5,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3478,1678830142
1678830897746,sensor-1,20,88,null,0,0,0,39000,0,6,7,5,9,619,-8,0,1,0,7,8,6,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3478,1678831042
1678831797854,sensor-1,21,88,null,0,0,0,38250,0,6,5,4,5,706,-7,0,1,0,6,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3478,1678831942
1678832697867,sensor-1,22,88,null,0,0,0,37562,0,8,5,4,2,688,0,0,3,0,7,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3478,1678832842
1678833597903,sensor-1,23,88,null,0,0,0,36875,0,6,5,4,43,704,-18,0,1,0,6,5,4,0,0,0,0,0,0,7,9,7,0,0,0,0,0,0,0,2,3478,1678833742
1678834497845,sensor-1,24,88,null,0,0,0,36375,0,6,5,4,19,646,-17,0,1,0,7,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3478,1678834642
1678835397915,sensor-1,25,88,null,0,0,0,35812,0,5,5,4,24,768,-11,0,1,0,4,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3478,1678835542
1678836297938,sensor-1,26,88,null,0,0,0,35375,0,4,5,4,19,631,-8,0,1,0,5,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3478,1678836442
1678837198050,sensor-1,27,88,null,0,0,0,34937,0,5,5,4,15,710,-19,0,1,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3478,1678837342
1678838097961,sensor-1,28,88,null,0,0,0,34437,0,4,5,4,17,680,-5,0,1,0,6,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3478,1678838243
NaN,sensor-1,1678775103982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaN,,TimeStamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678775857709,sensor-3,45,88,null,0,0,0,48687,0,36,168,119,139,3115,-6,631,4,0,51,229,162,0,0,0,0,0,0,72,281,199,0,0,0,0,0,0,0,2,3549,1678775986
1678776595206,sensor-4,152,88,null,0,0,0,43312,0,17,43,31,51,3025,3,203,3,0,20,49,35,0,0,0,0,0,0,54,166,118,0,0,0,0,0,0,0,2,3460,1678776728
1678776757642,sensor-3,46,88,null,0,0,0,49375,0,41,175,124,101,2540,0,661,8,0,57,234,166,0,0,0,0,0,0,117,305,216,0,0,0,0,0,0,0,2,3549,1678776886
1678777494586,sensor-4,153,88,null,0,0,0,43812,0,18,41,29,25,2506,8,185,2,0,24,48,34,0,0,0,0,0,0,59,166,118,0,0,0,0,0,0,0,2,3460,1678777627
1678777657723,sensor-3,47,88,null,0,0,0,50062,0,41,185,131,63,2087,-3,683,7,0,59,263,186,0,0,0,0,0,0,129,311,220,0,0,0,0,0,0,0,2,3549,1678777786
1678778394522,sensor-4,154,88,null,0,0,0,44375,0,16,41,29,62,2908,-2,204,2,0,19,45,32,0,0,0,0,0,0,47,152,108,0,0,0,0,0,0,0,2,3460,1678778527
1678778557722,sensor-3,48,88,null,0,0,0,50562,0,37,172,122,18,1862,0,667,4,0,49,213,151,0,0,0,0,0,0,88,288,204,0,0,0,0,0,0,0,2,3549,1678778686
1678779294450,sensor-4,155,88,null,0,0,0,44875,0,15,46,33,90,2701,0,209,1,0,18,53,38,0,0,0,0,0,0,55,190,135,0,0,0,0,0,0,0,2,3460,1678779427
1678779457736,sensor-3,49,88,null,0,0,0,51312,0,40,176,125,47,2292,-2,765,7,0,55,237,168,0,0,0,0,0,0,91,279,198,0,0,0,0,0,0,0,2,3549,1678779586
1678780194437,sensor-4,156,88,null,0,0,0,44750,0,8,7,5,-19,1199,17,16,2,0,8,5,4,0,0,0,0,0,0,14,15,11,0,0,0,0,0,0,0,2,3460,1678780327
1678780357787,sensor-3,50,88,null,0,0,0,51187,0,10,8,6,-6,691,-4,11,1,0,7,7,5,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3549,1678780486
1678781094401,sensor-4,157,88,null,0,0,0,43625,0,7,7,5,-19,1419,5,15,2,0,10,7,5,0,0,0,0,0,0,17,15,11,0,0,0,0,0,0,0,2,3460,1678781227
1678781257894,sensor-3,51,88,null,0,0,0,50562,0,9,8,6,-5,690,1,11,1,0,8,7,5,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3549,1678781387
1678781994421,sensor-4,158,88,null,0,0,0,42437,0,7,7,5,-8,1011,-1,14,1,0,10,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3460,1678782127
1678782156883,sensor-3,52,88,null,0,0,0,49750,0,38,169,120,26,1950,-5,641,6,0,57,241,171,0,0,0,0,0,0,111,261,185,0,0,0,0,0,0,0,2,3549,1678782286
1678782894424,sensor-4,159,88,null,0,0,0,42375,0,16,41,29,88,3220,4,195,2,0,17,45,32,0,0,0,0,0,0,48,152,108,0,0,0,0,0,0,0,2,3460,1678783027
1678783056936,sensor-3,53,88,null,0,0,0,49875,0,35,165,117,48,2675,3,698,4,0,54,234,166,0,0,0,0,0,0,88,291,206,0,0,0,0,0,0,0,2,3549,1678783186
1678783794434,sensor-4,160,88,null,0,0,0,43250,0,17,42,30,57,2598,0,187,4,0,24,46,33,0,0,0,0,0,0,58,164,116,0,0,0,0,0,0,0,2,3460,1678783927
1678783956898,sensor-3,54,88,null,0,0,0,50562,0,41,196,139,45,2043,-2,711,5,0,55,238,169,0,0,0,0,0,0,88,308,218,0,0,0,0,0,0,0,2,3549,1678784086
1678784694997,sensor-4,161,88,null,0,0,0,43875,0,15,41,29,36,2011,8,178,2,0,16,45,32,0,0,0,0,0,0,49,156,111,0,0,0,0,0,0,0,2,3460,1678784827
1678784857079,sensor-3,55,88,null,0,0,0,51125,0,39,185,131,64,2195,-1,676,5,0,52,237,168,0,0,0,0,0,0,88,301,213,0,0,0,0,0,0,0,2,3549,1678784986
1678785594616,sensor-4,162,88,null,0,0,0,44562,0,16,43,31,122,3511,-5,214,3,0,27,46,33,0,0,0,0,0,0,64,173,123,0,0,0,0,0,0,0,2,3460,1678785727
1678785757030,sensor-3,56,88,null,0,0,0,51750,0,39,182,129,72,2294,3,746,6,0,54,234,166,0,0,0,0,0,0,91,292,207,0,0,0,0,0,0,0,2,3549,1678785886
1678786494800,sensor-4,163,88,null,0,0,0,45000,0,17,42,30,60,2769,-1,198,3,0,19,56,40,0,0,0,0,0,0,55,186,132,0,0,0,0,0,0,0,2,3460,1678786627
1678786657157,sensor-3,57,88,null,0,0,0,52062,0,43,197,140,43,2363,0,753,5,0,64,277,196,0,0,0,0,0,0,101,309,219,0,0,0,0,0,0,0,2,3549,1678786786
1678787394507,sensor-4,164,88,null,0,0,0,45125,0,7,7,5,-26,1304,16,15,1,0,10,7,5,0,0,0,0,0,0,17,15,11,0,0,0,0,0,0,0,2,3460,1678787527
1678787558222,sensor-3,58,88,null,0,0,0,52312,0,11,8,6,-6,729,2,11,1,0,9,7,5,0,0,0,0,0,0,8,9,7,0,0,0,0,0,0,0,2,3549,1678787686
1678788294924,sensor-4,165,88,null,0,0,0,44062,0,7,7,5,-24,1046,2,16,1,0,9,7,5,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3460,1678788428
1678788457160,sensor-3,59,88,null,0,0,0,51750,0,10,8,6,3,566,-9,11,1,0,8,7,5,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3549,1678788586
1678789193922,sensor-4,166,88,null,0,0,0,43125,0,19,39,28,121,2863,-2,180,3,0,22,48,34,0,0,0,0,0,0,59,164,116,0,0,0,0,0,0,0,2,3460,1678789327
1678789357293,sensor-3,60,88,null,0,0,0,50875,0,9,7,5,-11,832,6,10,1,0,10,8,6,0,0,0,0,0,0,8,8,6,0,0,0,0,0,0,0,2,3549,1678789486
1678790093963,sensor-4,167,88,null,0,0,0,43750,0,16,39,28,66,2194,0,170,2,0,24,43,31,0,0,0,0,0,0,57,154,109,0,0,0,0,0,0,0,2,3460,1678790227
1678790257311,sensor-3,61,88,null,0,0,0,51187,0,40,185,131,47,2123,2,712,6,0,59,251,178,0,0,0,0,0,0,104,305,216,0,0,0,0,0,0,0,2,3549,1678790386
1678790993740,sensor-4,168,88,null,0,0,0,44750,0,19,42,30,43,2313,3,182,3,0,23,49,35,0,0,0,0,0,0,59,171,121,0,0,0,0,0,0,0,2,3460,1678791127
1678791157286,sensor-3,62,88,null,0,0,0,51500,0,39,188,133,102,2763,3,698,5,0,57,268,190,0,0,0,0,0,0,97,301,213,0,0,0,0,0,0,0,2,3549,1678791286
1678791895668,sensor-4,169,88,null,0,0,0,45250,0,17,42,30,55,2317,-1,181,3,0,21,49,35,0,0,0,0,0,0,61,173,123,0,0,0,0,0,0,0,2,3460,1678792027
1678792057422,sensor-3,63,88,null,0,0,0,51750,0,44,173,123,42,1933,4,649,10,0,54,227,161,0,0,0,0,0,0,122,304,215,0,0,0,0,0,0,0,2,3549,1678792187
1678792793837,sensor-4,170,88,null,0,0,0,45187,0,8,7,5,70,2050,13,15,1,0,10,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3460,1678792927
1678792956558,sensor-3,64,88,null,0,0,0,51500,0,46,155,110,89,2693,-3,590,13,0,64,221,157,0,0,0,0,0,0,156,294,208,0,0,0,0,0,0,0,2,3549,1678793086
1678793694045,sensor-4,171,88,null,0,0,0,45187,0,17,42,30,107,3086,-4,188,3,0,27,49,35,0,0,0,0,0,0,72,176,125,0,0,0,0,0,0,0,2,3460,1678793827
1678793856622,sensor-3,65,88,null,0,0,0,51562,0,51,161,114,69,2347,-4,578,16,0,67,224,159,0,0,0,0,0,0,187,305,216,0,0,0,0,0,0,0,2,3549,1678793986
1678794593898,sensor-4,172,88,null,0,0,0,45500,0,17,43,31,31,2250,-3,177,3,0,20,53,38,0,0,0,0,0,0,60,205,145,0,0,0,0,0,0,0,2,3460,1678794727
1678794756596,sensor-3,66,88,null,0,0,0,52062,0,50,176,125,70,2217,2,671,14,0,69,226,160,0,0,0,0,0,0,181,304,215,0,0,0,0,0,0,0,2,3549,1678794886
1678795493910,sensor-4,173,88,null,0,0,0,45687,0,24,43,31,46,2324,7,190,7,0,42,55,39,0,0,0,0,0,0,95,190,135,0,0,0,0,0,0,0,2,3460,1678795627
1678795656625,sensor-3,67,88,null,0,0,0,52500,0,41,182,129,79,2087,-1,667,7,0,60,261,185,0,0,0,0,0,0,121,319,226,0,0,0,0,0,0,0,2,3549,1678795786
1678796394301,sensor-4,174,88,null,0,0,0,45562,0,8,5,4,-35,1238,14,16,2,0,8,5,4,0,0,0,0,0,0,17,16,12,0,0,0,0,0,0,0,2,3460,1678796527
1678796556638,sensor-3,68,88,null,0,0,0,52187,0,9,8,6,13,738,0,11,2,0,6,7,5,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3549,1678796686
1678797294457,sensor-4,175,88,null,0,0,0,44187,0,7,7,5,-15,1164,2,15,1,0,10,5,4,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3460,1678797427
1678797456687,sensor-3,69,88,null,0,0,0,51312,0,10,7,5,-6,732,4,11,2,0,9,7,5,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3549,1678797586
1678798194351,sensor-4,176,88,null,0,0,0,42437,0,7,7,5,-37,1298,10,17,1,0,11,7,5,0,0,0,0,0,0,17,15,11,0,0,0,0,0,0,0,2,3460,1678798327
1678798356771,sensor-3,70,88,null,0,0,0,50437,0,10,7,5,9,865,13,10,2,0,8,7,5,0,0,0,0,0,0,11,7,5,0,0,0,0,0,0,0,2,3549,1678798486
1678799093997,sensor-4,177,88,null,0,0,0,41062,0,7,7,5,-45,1115,2,17,1,0,8,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3460,1678799227
1678799256819,sensor-3,71,88,null,0,0,0,49625,0,9,7,5,-4,709,3,10,1,0,8,7,5,0,0,0,0,0,0,10,8,6,0,0,0,0,0,0,0,2,3549,1678799386
1678799994323,sensor-4,178,88,null,0,0,0,39625,0,9,7,5,-24,1135,2,15,2,0,7,5,4,0,0,0,0,0,0,20,16,12,0,0,0,0,0,0,0,2,3460,1678800128
1678800157066,sensor-3,72,88,null,0,0,0,48812,0,15,12,9,-67,1094,2,35,2,0,14,15,11,0,0,0,0,0,0,15,19,14,0,0,0,0,0,0,0,2,3549,1678800286
1678800892994,sensor-4,179,88,null,0,0,0,37500,0,8,7,5,-40,879,7,15,1,0,10,7,5,0,0,0,0,0,0,25,18,13,0,0,0,0,0,0,0,2,3460,1678801027
1678801056920,sensor-3,73,88,null,0,0,0,48187,0,11,9,7,4,720,-5,11,1,0,7,7,5,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3549,1678801186
1678801793258,sensor-4,180,88,null,0,0,0,36812,0,9,7,5,9,501,-15,8,1,0,11,5,4,0,0,0,0,0,0,23,15,11,0,0,0,0,0,0,0,2,3460,1678801927
1678801956870,sensor-3,74,88,null,0,0,0,47375,0,13,9,7,4,672,-5,11,2,0,5,7,5,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3549,1678802086
1678802693194,sensor-4,181,88,null,0,0,0,36312,0,9,8,6,-6,463,-19,8,1,0,9,7,5,0,0,0,0,0,0,24,22,16,0,0,0,0,0,0,0,2,3460,1678802827
1678802856817,sensor-3,75,88,null,0,0,0,46750,0,11,9,7,-1,549,-8,11,1,0,6,7,5,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3549,1678802987
1678803593166,sensor-4,182,88,null,0,0,0,36750,0,19,39,28,43,1958,2,111,3,0,18,35,25,0,0,0,0,0,0,55,130,92,0,0,0,0,0,0,0,2,3460,1678803727
1678803755884,sensor-3,76,88,null,0,0,0,45687,0,42,165,117,99,2591,-2,597,6,0,53,226,160,0,0,0,0,0,0,124,480,340,0,0,0,0,0,0,0,2,3549,1678803886
1678804493267,sensor-4,183,88,null,0,0,0,38750,0,16,35,25,52,1965,-2,119,2,0,18,33,24,0,0,0,0,0,0,50,118,84,0,0,0,0,0,0,0,2,3460,1678804627
1678804656007,sensor-3,77,88,null,0,0,0,46500,0,35,149,106,21,2079,2,574,4,0,51,221,157,0,0,0,0,0,0,126,537,380,0,0,0,0,0,0,0,2,3549,1678804786
1678805393341,sensor-4,184,88,null,0,0,0,40062,0,16,33,24,63,1898,0,116,3,0,20,35,25,0,0,0,0,0,0,58,125,89,0,0,0,0,0,0,0,2,3460,1678805527
