Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1670203170000,sensor-3,87,88,null,0,0,0,26125,0,7,5,4,-10,42,-8,7,2,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670203171
1670203737000,sensor-1,173,88,null,0,0,0,25937,0,5,4,3,-6,227,9,0,1,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3503,1670203738
1670204053000,sensor-2,237,88,null,0,0,0,26312,0,9,5,4,19,0,1,7,3,0,5,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3523,1670204054
1670204066000,sensor-4,101,88,null,0,0,0,25750,0,5,5,4,-3,46,-6,6,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670204067
1670204070000,sensor-3,88,88,null,0,0,0,26125,0,5,5,4,-8,346,-3,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670204071
1670204637000,sensor-1,174,88,null,0,0,0,26000,0,4,5,4,-9,48,16,0,0,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670204638
1670204953000,sensor-2,238,88,null,0,0,0,26312,0,5,5,4,33,281,8,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670204954
1670204966000,sensor-4,102,88,null,0,0,0,25812,0,7,5,4,5,0,-2,7,2,0,6,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3531,1670204967
1670204970000,sensor-3,89,88,null,0,0,0,26125,0,6,5,4,-13,68,-8,7,2,0,7,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670204971
1670205537000,sensor-1,175,88,null,0,0,0,26000,0,4,5,4,2,195,20,0,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670205538
1670205853000,sensor-2,239,88,null,0,0,0,26312,0,5,5,4,33,119,-1,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670205854
1670205866000,sensor-4,103,88,null,0,0,0,25812,0,5,5,4,-3,190,-1,7,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670205867
1670205870000,sensor-3,90,88,null,0,0,0,26187,0,6,5,4,-12,0,-5,7,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670205871
1670206437000,sensor-1,176,88,null,0,0,0,26000,0,5,5,4,-7,144,8,0,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670206438
1670206753000,sensor-2,240,88,null,0,0,0,26312,0,6,5,4,36,0,0,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670206754
1670206766000,sensor-4,104,88,null,0,0,0,25875,0,7,5,4,5,120,6,6,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670206767
1670206770000,sensor-3,91,88,null,0,0,0,26187,0,5,5,4,-13,224,-6,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670206771
1670207337000,sensor-1,177,88,null,0,0,0,26062,0,4,4,3,-2,327,17,0,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670207338
1670207653000,sensor-2,241,88,null,0,0,0,26312,0,7,5,4,28,244,0,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670207654
1670207666000,sensor-4,105,88,null,0,0,0,25875,0,6,5,4,6,136,-3,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670207667
1670207670000,sensor-3,92,88,null,0,0,0,26312,0,4,5,4,-4,23,-3,7,0,0,7,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670207671
1670208237000,sensor-1,178,88,null,0,0,0,26062,0,5,5,4,3,194,14,0,1,0,8,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670208238
1670208554000,sensor-2,242,88,null,0,0,0,26375,0,6,5,4,1,300,0,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670208554
1670208566000,sensor-4,106,88,null,0,0,0,25875,0,6,5,4,4,185,0,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670208567
1670208570000,sensor-3,93,88,null,0,0,0,26312,0,7,5,4,-13,364,-5,7,2,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670208571
1670209137000,sensor-1,179,88,null,0,0,0,26125,0,5,5,4,2,166,13,0,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3503,1670209138
1670209454000,sensor-2,243,88,null,0,0,0,26375,0,7,5,4,24,48,-2,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670209455
1670209466000,sensor-4,107,88,null,0,0,0,25937,0,6,5,4,27,45,8,6,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670209467
1670209470000,sensor-3,94,88,null,0,0,0,26375,0,6,5,4,-4,255,-1,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670209471
1670210037000,sensor-1,180,88,null,0,0,0,26187,0,5,4,3,9,252,9,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670210038
1670210353000,sensor-2,244,88,null,0,0,0,26437,0,5,5,4,26,47,-6,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670210354
1670210366000,sensor-4,108,88,null,0,0,0,26000,0,5,5,4,5,138,-5,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670210367
1670210371000,sensor-3,95,88,null,0,0,0,26500,0,5,5,4,-14,22,-14,7,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670210371
1670210937000,sensor-1,181,88,null,0,0,0,26250,0,5,5,4,-5,48,7,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670210938
1670211253000,sensor-2,245,88,null,0,0,0,26500,0,6,5,4,14,68,-5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670211254
1670211266000,sensor-4,109,88,null,0,0,0,26062,0,5,5,4,1,157,0,7,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670211267
1670211271000,sensor-3,96,88,null,0,0,0,26562,0,5,5,4,-10,378,4,7,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670211272
1670211837000,sensor-1,182,88,null,0,0,0,26312,0,5,5,4,-3,143,17,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670211838
1670212153000,sensor-2,246,88,null,0,0,0,26562,0,6,5,4,16,23,-7,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670212154
1670212166000,sensor-4,110,88,null,0,0,0,26187,0,6,5,4,21,189,0,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670212167
1670212170000,sensor-3,97,88,null,0,0,0,26687,0,5,5,4,-7,358,-5,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670212171
1670212737000,sensor-1,183,88,null,0,0,0,26437,0,5,5,4,9,119,21,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670212738
1670213053000,sensor-2,247,88,null,0,0,0,26625,0,6,5,4,34,0,-5,7,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670213054
1670213066000,sensor-4,111,88,null,0,0,0,26312,0,6,5,4,-7,160,-6,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670213067
1670213070000,sensor-3,98,88,null,0,0,0,26812,0,6,5,4,-5,0,-8,7,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670213071
1670213638000,sensor-1,184,88,null,0,0,0,26562,0,5,5,4,6,99,8,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670213638
1670213953000,sensor-2,248,88,null,0,0,0,26750,0,5,5,4,32,163,2,7,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670213954
1670213966000,sensor-4,112,88,null,0,0,0,26500,0,7,5,4,-4,0,-7,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670213967
1670213970000,sensor-3,99,88,null,0,0,0,26937,0,7,5,4,-6,184,-6,7,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670213971
1670214538000,sensor-1,185,88,null,0,0,0,26687,0,7,5,4,13,287,10,0,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670214539
1670214853000,sensor-2,249,88,null,0,0,0,26812,0,6,5,4,22,213,10,7,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670214854
1670214867000,sensor-4,113,88,null,0,0,0,26625,0,5,5,4,5,69,7,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670214867
1670214870000,sensor-3,100,88,null,0,0,0,27062,0,6,5,4,9,64,-13,7,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670214871
1670215437000,sensor-1,186,88,null,0,0,0,26875,0,6,5,4,3,234,6,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670215438
1670215753000,sensor-2,250,88,null,0,0,0,26937,0,5,5,4,28,0,0,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670215754
1670215767000,sensor-4,114,88,null,0,0,0,26750,0,5,5,4,-4,164,-5,7,1,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3531,1670215768
1670215770000,sensor-3,101,88,null,0,0,0,27187,0,7,5,4,6,129,0,7,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670215771
1670216337000,sensor-1,187,88,null,0,0,0,27000,0,5,5,4,21,208,2,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670216338
1670216653000,sensor-2,251,88,null,0,0,0,27062,0,8,5,4,31,0,-3,7,3,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670216654
1670216666000,sensor-4,115,88,null,0,0,0,26937,0,8,5,4,8,210,-5,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670216667
1670216670000,sensor-3,102,88,null,0,0,0,27312,0,6,5,4,1,133,3,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670216671
1670217237000,sensor-1,188,88,null,0,0,0,27125,0,5,5,4,-5,98,14,0,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670217238
1670217553000,sensor-2,252,88,null,0,0,0,27125,0,5,5,4,3,213,5,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670217554
1670217566000,sensor-4,116,88,null,0,0,0,27125,0,6,5,4,19,0,1,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670217567
1670217570000,sensor-3,103,88,null,0,0,0,27437,0,5,5,4,-8,137,-10,7,1,0,6,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670217571
1670218137000,sensor-1,189,88,null,0,0,0,27312,0,5,5,4,-12,0,15,0,1,0,4,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3503,1670218138
1670218453000,sensor-2,253,88,null,0,0,0,27312,0,6,5,4,40,71,5,7,1,0,5,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3523,1670218454
1670218466000,sensor-4,117,88,null,0,0,0,27312,0,6,5,4,1,69,-4,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670218467
1670218470000,sensor-3,104,88,null,0,0,0,27562,0,5,5,4,-9,361,-3,7,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3523,1670218471
1670219037000,sensor-1,190,88,null,0,0,0,27500,0,5,5,4,-5,24,4,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670219038
1670219353000,sensor-2,254,88,null,0,0,0,27437,0,8,5,4,22,282,0,7,2,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670219354
1670219366000,sensor-4,118,88,null,0,0,0,27500,0,7,5,4,-6,69,0,7,2,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3531,1670219367
1670219370000,sensor-3,105,88,null,0,0,0,27687,0,5,5,4,-2,94,-7,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670219371
1670219937000,sensor-1,191,88,null,0,0,0,27687,0,4,5,4,0,97,10,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670219938
1670220254000,sensor-2,255,88,null,0,0,0,28187,0,6,5,4,-1,206,-9,7,1,0,5,4,3,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3523,1670220254
1670220266000,sensor-4,119,88,null,0,0,0,27750,0,7,5,4,2,182,1,7,2,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3531,1670220267
1670220270000,sensor-3,106,88,null,0,0,0,27875,0,14,7,5,13,248,5,8,2,0,9,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1670220271
1670220837000,sensor-1,192,88,null,0,0,0,27875,0,4,5,4,0,23,1,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670220838
1670221154000,sensor-2,0,88,null,0,0,0,28625,0,8,5,4,-2,116,-2,7,2,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670221155
1670221166000,sensor-4,120,88,null,0,0,0,27937,0,6,5,4,-7,310,-2,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670221167
1670221170000,sensor-3,107,88,null,0,0,0,28125,0,5,5,4,24,70,8,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670221171
1670221737000,sensor-1,193,88,null,0,0,0,28000,0,5,5,4,-16,440,8,0,1,0,7,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3503,1670221738
1670222053000,sensor-2,1,88,null,0,0,0,28125,0,5,5,4,-7,200,-9,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670222054
1670222066000,sensor-4,121,88,null,0,0,0,28125,0,5,5,4,-9,133,0,7,1,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3531,1670222067
1670222070000,sensor-3,108,88,null,0,0,0,28250,0,8,5,4,12,108,3,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670222071
1670222637000,sensor-1,194,88,null,0,0,0,28125,0,4,5,4,-1,173,7,0,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3503,1670222638
1670222953000,sensor-2,2,88,null,0,0,0,28125,0,5,5,4,6,44,-6,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670222954
1670222966000,sensor-4,122,88,null,0,0,0,28312,0,7,5,4,-8,386,-7,7,2,0,7,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3531,1670222967
1670222971000,sensor-3,109,88,null,0,0,0,28312,0,6,5,4,9,70,-3,7,1,0,5,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3523,1670222972
1670223537000,sensor-1,195,88,null,0,0,0,28312,0,4,5,4,-5,71,3,0,1,0,4,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3503,1670223538
1670223853000,sensor-2,3,88,null,0,0,0,28187,0,6,5,4,-11,68,-1,7,2,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670223854
1670223866000,sensor-4,123,88,null,0,0,0,28562,0,5,5,4,7,69,-2,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3531,1670223867
1670223871000,sensor-3,110,88,null,0,0,0,28375,0,8,5,4,0,303,-3,7,2,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670223872
1670224437000,sensor-1,196,88,null,0,0,0,28437,0,5,4,3,4,76,10,0,1,0,6,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3503,1670224438
1670224753000,sensor-2,4,88,null,0,0,0,28250,0,5,5,4,-20,270,-8,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3500,1670224754
1670224766000,sensor-4,124,88,null,0,0,0,28812,0,5,5,4,8,255,-1,7,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3531,1670224767
1670224770000,sensor-3,111,88,null,0,0,0,28437,0,5,5,4,4,46,-11,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670224771
1670225337000,sensor-1,197,88,null,0,0,0,28625,0,6,5,4,-8,369,12,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670225338
1670225653000,sensor-2,5,88,null,0,0,0,28375,0,6,5,4,-2,114,-8,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3500,1670225654
1670225666000,sensor-4,125,88,null,0,0,0,29000,0,5,5,4,-10,22,2,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3531,1670225667
1670225670000,sensor-3,112,88,null,0,0,0,28562,0,4,5,4,-5,66,-10,7,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1670225671
1670226238000,sensor-1,198,88,null,0,0,0,28812,0,6,5,4,10,48,10,0,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3503,1670226238
1670226553000,sensor-2,6,88,null,0,0,0,28500,0,5,5,4,-24,226,-13,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1670226554
1670226566000,sensor-4,126,88,null,0,0,0,29250,0,5,5,4,2,271,-6,7,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3531,1670226567
1670226570000,sensor-3,113,88,null,0,0,0,28687,0,6,5,4,13,156,-13,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1670226571
1670227138000,sensor-1,199,88,null,0,0,0,29000,0,5,5,4,-5,356,4,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670227139
1670227453000,sensor-2,7,88,null,0,0,0,28562,0,5,5,4,-17,138,-4,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1670227454
1670227467000,sensor-4,127,88,null,0,0,0,29375,0,11,5,4,0,133,-2,7,4,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670227467
1670227470000,sensor-3,114,88,null,0,0,0,28812,0,5,5,4,30,0,0,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670227471
1670228037000,sensor-1,200,88,null,0,0,0,29125,0,5,5,4,12,243,19,0,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1670228038
1670228353000,sensor-2,8,88,null,0,0,0,28687,0,5,5,4,-11,134,-4,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3500,1670228354
1670228367000,sensor-4,128,88,null,0,0,0,29625,0,7,5,4,-13,110,5,7,2,0,4,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3531,1670228368
1670228370000,sensor-3,115,88,null,0,0,0,28937,0,6,5,4,21,252,-5,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1670228371
1670228937000,sensor-1,201,88,null,0,0,0,29312,0,6,5,4,-2,0,6,0,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1670228938
1670229253000,sensor-2,9,88,null,0,0,0,28812,0,7,5,4,-16,136,-5,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3500,1670229254
1670229266000,sensor-4,129,88,null,0,0,0,29687,0,5,5,4,-2,178,3,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3531,1670229267
