Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1673223386532,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223386789,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223446501,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223446570,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223446799,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223506530,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223506544,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223506812,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223566515,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223566553,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223566812,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223626558,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223626581,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223626826,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223686537,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223686566,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223686834,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223746547,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223746594,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223746847,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223806572,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223806597,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223806871,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223866552,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223866599,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223866849,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223926562,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223926618,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223926867,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673223986575,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673223986615,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673223986881,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224046584,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224046617,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224046879,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224106591,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224106650,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224106915,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224166597,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224166645,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224166898,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224226602,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224226632,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224226925,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224286627,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224286658,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224286904,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224346627,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224346673,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224346928,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224406640,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224406708,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224406937,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224466639,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224466676,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224466941,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224526645,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224526673,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224526979,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224586647,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224586692,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224586987,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224646661,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224646696,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224646990,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224706668,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224706714,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224706996,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224766678,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224766725,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224766979,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224826674,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224826747,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224827001,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224886698,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224886738,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224887008,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673224946706,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673224946779,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673224947011,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225006720,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225006768,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225007028,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225066742,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225066755,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225067013,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225126725,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225126762,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225127031,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225186751,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225186790,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225187040,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225246731,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225246775,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225247045,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225306776,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225306796,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225307087,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225366773,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225366793,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225367073,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225426765,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225426792,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225427082,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225486779,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225486820,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225487080,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225546775,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225546826,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225547093,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225606804,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225606838,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225607120,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225666799,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225666830,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225667125,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225726794,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225726849,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225727133,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225786805,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225786889,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225787132,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225846825,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225846867,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225847139,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225906831,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225906870,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225907148,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673225966823,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673225966877,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673225967178,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226026853,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226026884,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226027169,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226086857,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226086895,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226087164,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226146852,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226146910,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226147174,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226206870,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226206901,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226207195,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226266884,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226266917,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226267197,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226326894,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226327210,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226327386,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226386906,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226386944,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226387203,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226446905,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226446954,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226447215,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226506921,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226506955,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226507230,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226566921,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226566958,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226567245,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226626914,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226626956,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226627242,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226686931,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226686975,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226687257,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226746930,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226746977,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226747251,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226806942,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226806994,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226807269,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226866951,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226866985,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226867282,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226926970,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226926999,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226927294,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673226986984,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673226987016,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673226987285,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227047001,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227047020,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227047303,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227106992,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227107028,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227107303,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227167000,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227167042,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227167312,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227227007,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227227039,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227227334,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227287015,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227287053,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227287334,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227347007,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227347075,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227347340,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227407021,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227407061,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227407351,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227467038,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227467085,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227467351,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227527029,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227527094,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227527369,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227587063,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227587094,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227587414,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227647050,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227647129,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227647379,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227707075,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227707108,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227707391,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227767069,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227767117,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227767402,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227827068,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227827125,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227827401,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227887106,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227887136,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227887437,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673227947092,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673227947148,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673227947420,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228007092,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228007141,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228007410,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228067104,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228067157,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228067450,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228127105,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228127177,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228127462,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228187115,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228187175,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228187473,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228247154,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228247182,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228247465,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228307144,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228307182,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228307483,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228367161,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228367187,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228367462,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228427158,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228427226,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228427490,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228487163,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228487212,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228487483,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228547179,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228547228,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228547508,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228607182,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228607232,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228607505,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228667189,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228667243,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228667529,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228727189,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228727247,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228727541,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228787197,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228787258,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228787549,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228847196,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228847254,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228847536,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228907232,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228907268,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228907537,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673228967221,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673228967287,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673228967561,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229027230,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229027292,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229027584,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229087260,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229087293,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229087598,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229147264,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229147312,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229147600,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229207258,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229207307,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229207591,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229267266,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229267314,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229267597,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229327263,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229327313,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229327597,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229387282,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229387323,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229387637,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1673229447298,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1673229447334,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1673229447627,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
