Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1693786553042,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786612585,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786612586,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786613062,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786672572,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786672596,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786673065,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786732600,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786732614,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786733072,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786792600,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786792641,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786793053,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786852620,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786852627,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786853093,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786912597,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786912637,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786913097,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693786972628,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693786972632,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693786973114,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787032652,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787032658,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787033114,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787092642,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787092648,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787093116,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787152647,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787152651,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787153104,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787212747,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787212747,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787213109,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787272667,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787272671,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787273140,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787332730,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787332736,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787333132,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787392686,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787392690,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787393168,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787452700,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787452727,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787453154,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787475781,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787512760,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787512762,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787513183,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787572696,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787572708,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787573181,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787632782,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787632791,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787633195,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787692714,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787692731,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787693192,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787752723,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787752766,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787753209,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787812731,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787812732,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787813240,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787872744,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787872752,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787873214,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787932751,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787932768,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787933243,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693787992765,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693787992768,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693787993257,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788052773,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693788052777,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788053245,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788112809,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788112812,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788113244,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788172769,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788172812,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788173263,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788233234,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788233247,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788233258,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788292789,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788292793,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788293282,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788352813,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788352822,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788353286,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788412827,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788412832,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788413309,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788472822,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788472851,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788473285,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788532828,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788532829,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788533310,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788592838,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788592856,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788593301,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788652853,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788652854,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693788653329,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788712857,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788712862,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693788713341,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788772880,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693788772887,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788773338,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788832862,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693788832867,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788833345,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788892864,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788892902,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693788893369,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693788952971,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693788952975,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693788953353,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789012971,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789012974,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789013383,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789072889,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789072912,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789073380,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789132900,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789132913,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789133397,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789192983,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789193003,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789193407,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789252934,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789252980,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789253408,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789312926,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789312928,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789313439,sensor3,,,,,,,,,,,,,,0,0,0,1,0,0,0,0
1693789372951,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789372958,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789373437,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789432941,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789432942,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789433449,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789492957,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789492977,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789493445,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789552975,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789552976,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789553451,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789612993,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789612993,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789613474,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789672996,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693789673009,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693789673486,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789733003,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693789733004,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693789733509,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789792997,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693789792999,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693789793497,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789853033,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693789853039,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693789853484,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789913016,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693789913019,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693789913490,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693789973063,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693789973064,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693789973517,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790033043,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1693790033048,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693790033534,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790093031,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1693790093057,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790093535,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790153114,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790153115,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790153542,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790213061,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790213071,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790213535,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790273066,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790273077,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790273570,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790333052,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790333064,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790333539,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790393086,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790393088,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790393569,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790453114,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790453123,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790453564,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790513089,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693790513111,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790513598,sensor3,,,,,,,,,,,,,,0,1,0,1,0,0,0,0
1693790573129,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693790573131,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790573607,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790633113,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693790633123,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790633598,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790693108,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790693116,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693790693604,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790753131,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790753135,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693790753599,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790813157,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790813157,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693790813644,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790873168,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693790873170,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790873651,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790933150,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790933158,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693790933636,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693790993169,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693790993174,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693790993651,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791053156,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791053163,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693791053648,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791113222,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791113222,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791113657,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791173260,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693791173262,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791173678,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791233208,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791233214,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791233667,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791293243,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791293253,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693791293692,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791353202,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791353206,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693791353696,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791413236,sensor2,,,,,,0,0,0,0,1,0,0,0,,,,,,,,
1693791413238,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791413713,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791473230,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791473231,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791473708,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791533244,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791533248,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791533733,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791593245,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791593249,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791593731,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791653233,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791653234,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791653759,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791713258,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791713259,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791713744,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791773249,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791773260,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791773755,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791833272,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791833338,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791833791,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791893262,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791893288,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693791893754,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693791953292,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693791953298,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693791953771,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792013311,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693792013314,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792013777,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792073321,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792073339,sensor2,,,,,,1,0,0,0,0,0,0,0,,,,,,,,
1693792073784,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792133308,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792133356,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792133812,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792193319,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792193335,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792193850,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792253334,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792253338,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792253846,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792313328,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792313340,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792313837,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792373350,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792373358,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792373836,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792433337,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792433347,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792433844,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792493347,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792493396,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792493865,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792553386,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792553395,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792553870,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792613429,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792613491,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792613871,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792673361,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792673370,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792673872,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792733459,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
1693792733463,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792733915,sensor3,,,,,,,,,,,,,,0,1,0,1,0,1,0,0
1693792793418,sensor2,,,,,,1,0,0,0,1,0,0,0,,,,,,,,
1693792793431,sensor1,0,0,1,0,0,,,,,,,,,,,,,,,,
