Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1683507918816,sensor-3,146,88,null,0,0,0,28500,0,6,5,4,-1,277,4,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3504,1683508316
1683507930402,sensor-2,149,88,null,0,0,0,28250,0,5,5,4,-9,132,2,7,1,0,5,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3554,1556497915
1683508407370,sensor-1,145,88,null,0,0,0,27937,0,6,5,4,7,235,-1,0,2,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1683508838
1683508686486,sensor-4,181,88,null,0,0,0,27937,0,5,5,4,19,115,-7,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3398,1555850064
1683508818833,sensor-3,147,88,null,0,0,0,28500,0,5,5,4,0,66,7,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3504,1683509216
1683508830405,sensor-2,150,88,null,0,0,0,28312,0,5,5,4,-17,203,-5,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3554,1556498815
1683509307343,sensor-1,146,88,null,0,0,0,27937,0,5,5,4,4,364,-3,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1683509738
1683509586493,sensor-4,182,88,null,0,0,0,27937,0,4,5,4,8,194,-2,6,1,0,4,4,3,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3398,1555850964
1683509718853,sensor-3,148,88,null,0,0,0,28500,0,5,5,4,-12,132,-2,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3504,1683510116
1683509730409,sensor-2,151,88,null,0,0,0,28312,0,7,5,4,-8,204,-3,7,2,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3554,1556499715
1683510207036,sensor-1,147,88,null,0,0,0,27937,0,6,5,4,-14,174,3,0,2,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1683510638
1683510486454,sensor-4,183,88,null,0,0,0,27937,0,5,5,4,13,46,-11,6,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3398,1555851864
1683510618797,sensor-3,149,88,null,0,0,0,28562,0,7,5,4,7,0,3,7,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3504,1683511017
1683510630471,sensor-2,152,88,null,0,0,0,28375,0,6,5,4,-16,223,-7,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1556500615
1683511106955,sensor-1,148,88,null,0,0,0,28000,0,4,5,4,1,95,1,0,1,0,4,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3530,1683511538
1683511386594,sensor-4,184,88,null,0,0,0,27937,0,5,5,4,8,23,-1,6,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3398,1555852764
1683511517834,sensor-3,150,88,null,0,0,0,28562,0,7,5,4,-5,238,0,7,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3504,1683511916
1683511530470,sensor-2,153,88,null,0,0,0,28437,0,7,5,4,-11,223,-2,7,2,0,4,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3554,1556501515
1683512007379,sensor-1,149,88,null,0,0,0,28062,0,6,5,4,-4,243,-4,0,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1683512438
1683512286500,sensor-4,185,88,null,0,0,0,28000,0,6,5,4,21,71,5,6,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3398,1555853664
1683512418061,sensor-3,151,88,null,0,0,0,28625,0,6,5,4,-16,0,0,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3504,1683512816
1683512430441,sensor-2,154,88,null,0,0,0,28500,0,7,5,4,-10,346,0,7,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3554,1556502416
1683512907288,sensor-1,150,88,null,0,0,0,28187,0,5,5,4,12,148,-1,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1683513338
1683513186434,sensor-4,186,88,null,0,0,0,29812,0,4,5,4,7,70,-1,6,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3398,1555854564
1683513318036,sensor-3,152,88,null,0,0,0,28687,0,5,5,4,-18,66,5,7,1,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3504,1683513716
1683513329538,sensor-2,155,88,null,0,0,0,28562,0,5,5,4,-13,67,3,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1556503315
1683513807325,sensor-1,151,88,null,0,0,0,29562,0,5,4,3,-16,276,1,0,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3530,1683514239
1683514086523,sensor-4,187,88,null,0,0,0,42750,0,8,8,6,7,126,4,16,2,0,9,7,5,0,0,0,0,0,0,26,25,18,0,0,0,0,0,0,0,2,3398,1555855464
1683514217922,sensor-3,153,88,null,0,0,0,28875,0,9,8,6,-24,157,6,10,2,0,6,7,5,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3504,1683514616
1683514229505,sensor-2,156,88,null,0,0,0,28750,0,73,33,24,-26,343,2,29,6,0,63,33,24,0,0,0,0,0,0,136,62,44,0,0,0,0,0,0,0,2,3554,1556504215
1683514706517,sensor-1,152,88,null,0,0,0,30187,0,5,7,5,-10,119,-4,1,1,0,11,7,5,0,0,0,0,0,0,25,31,22,0,0,0,0,0,0,0,2,3530,1683515138
1683514986552,sensor-4,188,88,null,0,0,0,37812,0,6,7,5,7,111,-6,15,1,0,9,7,5,0,0,0,0,0,0,26,18,13,0,0,0,0,0,0,0,2,3398,1555856364
1683515117960,sensor-3,154,88,null,0,0,0,29625,0,44,123,87,15,95,-8,120,5,0,51,134,95,0,0,0,0,0,0,76,200,142,0,0,0,0,0,0,0,2,3504,1683515516
1683515129691,sensor-2,157,88,null,0,0,0,29750,0,93,178,126,-12,160,-13,168,7,0,91,118,84,0,0,0,0,0,0,91,94,67,0,0,0,0,0,0,0,2,3554,1556505115
1683515606172,sensor-1,153,88,null,0,0,0,30687,0,23,48,34,-21,127,0,14,1,0,24,42,30,0,0,0,0,0,0,83,438,310,0,0,0,0,0,0,0,2,3530,1683516038
1683515886608,sensor-4,189,88,null,0,0,0,37125,0,16,50,36,0,729,-2,215,1,0,18,52,37,0,0,0,0,0,0,72,188,133,0,0,0,0,0,0,0,2,3398,1555857264
1683516017979,sensor-3,155,88,null,0,0,0,31125,0,43,132,94,31,81,-3,139,5,0,50,141,100,0,0,0,0,0,0,77,241,171,0,0,0,0,0,0,0,2,3504,1683516416
1683516029612,sensor-2,158,88,null,0,0,0,31437,0,98,173,123,-11,104,-17,163,8,0,82,110,78,0,0,0,0,0,0,103,98,70,0,0,0,0,0,0,0,2,3554,1556506015
1683516506354,sensor-1,154,88,null,0,0,0,31125,0,19,66,47,8,12,0,20,1,0,19,49,35,0,0,0,0,0,0,120,873,618,0,0,0,0,0,0,0,2,3530,1683516938
1683516786699,sensor-4,190,88,null,0,0,0,37187,0,19,65,46,10,518,1,286,2,0,20,56,40,0,0,0,0,0,0,85,231,164,0,0,0,0,0,0,0,2,3398,1555858164
1683516918055,sensor-3,156,88,null,0,0,0,32562,0,42,137,97,46,230,-6,205,10,0,48,161,114,0,0,0,0,0,0,73,227,161,0,0,0,0,0,0,0,2,3504,1683517316
1683516929637,sensor-2,159,88,null,0,0,0,33125,0,103,176,125,18,266,-10,182,11,0,96,121,86,0,0,0,0,0,0,109,106,75,0,0,0,0,0,0,0,2,3554,1556506915
1683517406079,sensor-1,155,88,null,0,0,0,31437,0,24,70,50,4,447,0,25,2,0,24,52,37,0,0,0,0,0,0,119,934,661,0,0,0,0,0,0,0,2,3530,1683517838
1683517686556,sensor-4,191,88,null,0,0,0,37187,0,18,63,45,23,1717,4,361,2,0,24,60,43,0,0,0,0,0,0,66,200,142,0,0,0,0,0,0,0,2,3398,1555859065
1683517817977,sensor-3,157,88,null,0,0,0,34062,0,50,123,87,2,141,-3,250,18,0,59,139,99,0,0,0,0,0,0,109,154,109,0,0,0,0,0,0,0,2,3504,1683518216
1683517829602,sensor-2,160,88,null,0,0,0,34562,0,104,179,127,1,103,-11,189,17,0,86,118,84,0,0,0,0,0,0,116,111,79,0,0,0,0,0,0,0,2,3554,1556507815
1683518306176,sensor-1,156,88,null,0,0,0,31687,0,22,63,45,-16,39,0,26,3,0,29,55,39,0,0,0,0,0,0,125,892,631,0,0,0,0,0,0,0,2,3530,1683518738
1683518585745,sensor-4,192,88,null,0,0,0,36937,0,21,72,51,12,2104,-1,433,3,0,45,66,47,0,0,0,0,0,0,100,237,168,0,0,0,0,0,0,0,2,3398,1555859964
1683518717997,sensor-3,158,88,null,0,0,0,35187,0,121,151,107,8,109,9,361,49,0,140,147,104,0,0,0,0,0,0,341,168,119,0,0,0,0,0,0,0,2,3504,1683519116
1683518729721,sensor-2,161,88,null,0,0,0,35687,0,108,175,124,21,5,-10,186,22,0,82,117,83,0,0,0,0,0,0,155,124,88,0,0,0,0,0,0,0,2,3554,1556508715
1683519206381,sensor-1,157,88,null,0,0,0,31875,0,53,90,64,16,589,-2,32,4,0,79,65,46,0,0,0,0,0,0,174,846,599,0,0,0,0,0,0,0,2,3530,1683519638
1683519485658,sensor-4,193,88,null,0,0,0,36937,0,33,70,50,0,220,-2,428,7,0,91,69,49,0,0,0,0,0,0,204,238,169,0,0,0,0,0,0,0,2,3398,1555860864
1683519618066,sensor-3,159,88,null,0,0,0,36187,0,246,158,112,5,288,-2,374,102,0,279,156,111,0,0,0,0,0,0,763,179,127,0,0,0,0,0,0,0,2,3504,1683520016
1683519629680,sensor-2,162,88,null,0,0,0,36625,0,102,172,122,1,278,-12,186,19,0,90,123,87,0,0,0,0,0,0,151,123,87,0,0,0,0,0,0,0,2,3554,1556509615
1683520106618,sensor-1,158,88,null,0,0,0,31937,0,46,74,53,4,497,1,30,7,0,118,55,39,0,0,0,0,0,0,250,810,573,0,0,0,0,0,0,0,2,3530,1683520538
1683520385705,sensor-4,194,88,null,0,0,0,37062,0,29,66,47,-1,2444,2,425,6,0,82,67,48,0,0,0,0,0,0,179,238,169,0,0,0,0,0,0,0,2,3398,1555861764
1683520518078,sensor-3,160,88,null,0,0,0,37125,0,172,155,110,18,478,4,407,71,0,184,159,113,0,0,0,0,0,0,553,179,127,0,0,0,0,0,0,0,2,3504,1683520916
1683520529659,sensor-2,163,88,null,0,0,0,37375,0,117,175,124,15,397,-7,200,20,0,94,120,85,0,0,0,0,0,0,137,121,86,0,0,0,0,0,0,0,2,3554,1556510515
1683521006965,sensor-1,159,88,null,0,0,0,32312,0,70,108,77,-3,189,0,30,5,0,89,66,47,0,0,0,0,0,0,184,869,615,0,0,0,0,0,0,0,2,3530,1683521438
1683521285707,sensor-4,195,88,null,0,0,0,37250,0,26,63,45,-6,554,-2,423,5,0,64,63,45,0,0,0,0,0,0,133,217,154,0,0,0,0,0,0,0,2,3398,1555862664
1683521418114,sensor-3,161,88,null,0,0,0,37812,0,146,147,104,-13,137,1,426,60,0,157,149,106,0,0,0,0,0,0,448,164,116,0,0,0,0,0,0,0,2,3504,1683521816
1683521434488,sensor-2,164,88,null,0,0,0,37937,0,110,176,125,3,10,-12,199,19,0,95,121,86,0,0,0,0,0,0,132,124,88,0,0,0,0,0,0,0,2,3554,1556511415
1683521906034,sensor-1,160,88,null,0,0,0,32562,0,59,98,70,14,156,-1,31,3,0,80,74,53,0,0,0,0,0,0,168,842,596,0,0,0,0,0,0,0,2,3530,1683522338
1683522185791,sensor-4,196,88,null,0,0,0,37500,0,23,66,47,47,720,2,424,4,0,49,73,52,0,0,0,0,0,0,108,224,159,0,0,0,0,0,0,0,2,3398,1555863564
1683522318134,sensor-3,162,88,null,0,0,0,38625,0,122,156,111,-2,206,-3,447,49,0,126,164,116,0,0,0,0,0,0,377,176,125,0,0,0,0,0,0,0,2,3504,1683522717
1683522329753,sensor-2,165,88,null,0,0,0,38562,0,116,175,124,0,30,-11,187,21,0,95,123,87,0,0,0,0,0,0,161,125,89,0,0,0,0,0,0,0,2,3554,1556512315
1683522806652,sensor-1,161,88,null,0,0,0,32937,0,6,5,4,5,120,2,2,1,0,8,5,4,0,0,0,0,0,0,17,29,21,0,0,0,0,0,0,0,2,3530,1683523238
1683523085790,sensor-4,197,88,null,0,0,0,37687,0,5,5,4,10,221,-1,19,1,0,7,5,4,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3398,1555864464
1683523217192,sensor-3,163,88,null,0,0,0,39000,0,6,7,5,-14,167,3,10,1,0,6,7,5,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3504,1683523616
1683523229867,sensor-2,166,88,null,0,0,0,39000,0,101,45,32,-50,189,12,39,9,0,83,38,27,0,0,0,0,0,0,84,39,28,0,0,0,0,0,0,0,2,3554,1556513215
1683523706136,sensor-1,162,88,null,0,0,0,33250,0,43,79,56,-3,799,0,30,3,0,74,67,48,0,0,0,0,0,0,162,832,589,0,0,0,0,0,0,0,2,3530,1683524138
1683523985753,sensor-4,198,88,null,0,0,0,38125,0,26,67,48,22,305,-1,444,4,0,58,70,50,0,0,0,0,0,0,131,253,179,0,0,0,0,0,0,0,2,3398,1555865364
1683524117193,sensor-3,164,88,null,0,0,0,39250,0,122,149,106,0,594,4,426,50,0,129,154,109,0,0,0,0,0,0,371,168,119,0,0,0,0,0,0,0,2,3504,1683524516
1683524131907,sensor-2,167,88,null,0,0,0,38937,0,116,173,123,7,330,-8,192,22,0,100,127,90,0,0,0,0,0,0,152,125,89,0,0,0,0,0,0,0,2,3554,1556514116
1683524605816,sensor-1,163,88,null,0,0,0,33687,0,62,100,71,-8,588,0,31,3,0,59,63,45,0,0,0,0,0,0,164,831,588,0,0,0,0,0,0,0,2,3530,1683525038
1683524885794,sensor-4,199,88,null,0,0,0,38687,0,23,70,50,8,55,-2,423,3,0,40,70,50,0,0,0,0,0,0,99,230,163,0,0,0,0,0,0,0,2,3398,1555866264
1683525017194,sensor-3,165,88,null,0,0,0,39875,0,85,148,105,-11,165,2,420,33,0,93,162,115,0,0,0,0,0,0,258,173,123,0,0,0,0,0,0,0,2,3504,1683525416
1683525028899,sensor-2,168,88,null,0,0,0,39562,0,114,172,122,-4,101,-15,191,20,0,105,125,89,0,0,0,0,0,0,147,127,90,0,0,0,0,0,0,0,2,3554,1556515015
1683525506259,sensor-1,164,88,null,0,0,0,34250,0,64,101,72,2,262,0,30,3,0,61,67,48,0,0,0,0,0,0,160,871,616,0,0,0,0,0,0,0,2,3530,1683525938
1683525785883,sensor-4,200,88,null,0,0,0,39062,0,22,72,51,11,3343,1,417,3,0,46,67,48,0,0,0,0,0,0,100,223,158,0,0,0,0,0,0,0,2,3398,1555867164
1683525917360,sensor-3,166,88,null,0,0,0,40500,0,76,142,101,2,766,1,428,29,0,78,155,110,0,0,0,0,0,0,220,172,122,0,0,0,0,0,0,0,2,3504,1683526316
1683525928916,sensor-2,169,88,null,0,0,0,40187,0,113,171,121,19,137,-12,195,19,0,100,124,88,0,0,0,0,0,0,149,130,92,0,0,0,0,0,0,0,2,3554,1556515915
1683526406893,sensor-1,165,88,null,0,0,0,34812,0,90,130,92,30,50,-4,33,4,0,69,72,51,0,0,0,0,0,0,173,801,567,0,0,0,0,0,0,0,2,3530,1683526838
1683526685851,sensor-4,201,88,null,0,0,0,39250,0,19,72,51,13,1640,-1,442,1,0,35,74,53,0,0,0,0,0,0,91,248,176,0,0,0,0,0,0,0,2,3398,1555868064
1683526817215,sensor-3,167,88,null,0,0,0,41000,0,96,155,110,37,865,-2,453,38,0,101,169,120,0,0,0,0,0,0,286,178,126,0,0,0,0,0,0,0,2,3504,1683527216
1683526828993,sensor-2,170,88,null,0,0,0,40750,0,120,173,123,4,141,-6,199,19,0,111,127,90,0,0,0,0,0,0,150,123,87,0,0,0,0,0,0,0,2,3554,1556516815
1683527306211,sensor-1,166,88,null,0,0,0,35250,0,75,113,80,1,67,-3,32,4,0,69,67,48,0,0,0,0,0,0,188,875,619,0,0,0,0,0,0,0,2,3530,1683527739
1683527585961,sensor-4,202,88,null,0,0,0,39625,0,25,83,59,14,2781,0,516,2,0,30,89,63,0,0,0,0,0,0,96,304,215,0,0,0,0,0,0,0,2,3398,1555868964
1683527717286,sensor-3,168,88,null,0,0,0,41500,0,51,223,158,53,86,5,548,14,0,55,200,142,0,0,0,0,0,0,136,226,160,0,0,0,0,0,0,0,2,3504,1683528116
1683527728983,sensor-2,171,88,null,0,0,0,41375,0,119,169,120,0,66,-11,200,21,0,109,130,92,0,0,0,0,0,0,162,131,93,0,0,0,0,0,0,0,2,3554,1556517715
1683528205466,sensor-1,167,88,null,0,0,0,35750,0,60,104,74,-14,519,1,34,2,0,55,87,62,0,0,0,0,0,0,173,814,576,0,0,0,0,0,0,0,2,3530,1683528638
1683528485932,sensor-4,203,88,null,0,0,0,39687,0,23,79,56,-26,1426,1,481,1,0,33,87,62,0,0,0,0,0,0,98,294,208,0,0,0,0,0,0,0,2,3398,1555869864
1683528617402,sensor-3,169,88,null,0,0,0,41937,0,57,219,155,25,269,0,554,17,0,56,200,142,0,0,0,0,0,0,154,247,175,0,0,0,0,0,0,0,2,3504,1683529016
1683528629001,sensor-2,172,88,null,0,0,0,41625,0,121,172,122,22,158,-7,202,21,0,100,128,91,0,0,0,0,0,0,150,130,92,0,0,0,0,0,0,0,2,3554,1556518615
1683529105384,sensor-1,168,88,null,0,0,0,36187,0,43,86,61,0,579,0,34,2,0,44,73,52,0,0,0,0,0,0,142,708,501,0,0,0,0,0,0,0,2,3530,1683529538
1683529385942,sensor-4,204,88,null,0,0,0,39687,0,23,84,60,11,1283,0,493,3,0,33,84,60,0,0,0,0,0,0,89,284,201,0,0,0,0,0,0,0,2,3398,1555870764
1683529517371,sensor-3,170,88,null,0,0,0,42375,0,56,230,163,18,237,8,590,16,0,60,217,154,0,0,0,0,0,0,156,234,166,0,0,0,0,0,0,0,2,3504,1683529916
1683529532106,sensor-2,173,88,null,0,0,0,42062,0,122,172,122,18,27,-5,201,18,0,103,121,86,0,0,0,0,0,0,145,128,91,0,0,0,0,0,0,0,2,3554,1556519515
1683530005710,sensor-1,169,88,null,0,0,0,36687,0,41,83,59,30,150,0,33,2,0,49,80,57,0,0,0,0,0,0,149,776,549,0,0,0,0,0,0,0,2,3530,1683530438
1683530285949,sensor-4,205,88,null,0,0,0,39812,0,23,83,59,25,9,-1,514,3,0,34,96,68,0,0,0,0,0,0,92,299,212,0,0,0,0,0,0,0,2,3398,1555871665
1683530417392,sensor-3,171,88,null,0,0,0,42750,0,46,223,158,14,5,-2,576,11,0,51,213,151,0,0,0,0,0,0,132,234,166,0,0,0,0,0,0,0,2,3504,1683530816
1683530429076,sensor-2,174,88,null,0,0,0,42437,0,124,172,122,10,307,-4,201,18,0,97,127,90,0,0,0,0,0,0,167,128,91,0,0,0,0,0,0,0,2,3554,1556520415
1683530905661,sensor-1,170,88,null,0,0,0,37125,0,33,82,58,-3,922,0,32,1,0,46,76,54,0,0,0,0,0,0,162,941,666,0,0,0,0,0,0,0,2,3530,1683531338
1683531184983,sensor-4,206,88,null,0,0,0,39937,0,24,90,64,1,4,-1,492,1,0,28,91,65,0,0,0,0,0,0,95,309,219,0,0,0,0,0,0,0,2,3398,1555872564
1683531317468,sensor-3,172,88,null,0,0,0,42937,0,52,217,154,64,280,5,596,14,0,51,202,143,0,0,0,0,0,0,139,237,168,0,0,0,0,0,0,0,2,3504,1683531716
1683531329115,sensor-2,175,88,null,0,0,0,42437,0,134,175,124,18,33,-14,217,17,0,110,127,90,0,0,0,0,0,0,174,127,90,0,0,0,0,0,0,0,2,3554,1556521315
1683531805321,sensor-1,171,88,null,0,0,0,37500,0,69,114,81,5,40,0,32,2,0,63,93,66,0,0,0,0,0,0,172,920,651,0,0,0,0,0,0,0,2,3530,1683532238
1683532085060,sensor-4,207,88,null,0,0,0,40062,0,26,86,61,-11,2100,0,486,2,0,31,84,60,0,0,0,0,0,0,103,291,206,0,0,0,0,0,0,0,2,3398,1555873464
1683532217481,sensor-3,173,88,null,0,0,0,43125,0,61,237,168,28,62,1,589,18,0,69,210,149,0,0,0,0,0,0,191,253,179,0,0,0,0,0,0,0,2,3504,1683532616
1683532229239,sensor-2,176,88,null,0,0,0,42500,0,133,178,126,5,148,-5,222,18,0,107,127,90,0,0,0,0,0,0,182,132,94,0,0,0,0,0,0,0,2,3554,1556522215
1683532705228,sensor-1,172,88,null,0,0,0,37812,0,47,90,64,-1,224,-6,35,3,0,52,86,61,0,0,0,0,0,0,144,954,675,0,0,0,0,0,0,0,2,3530,1683533138
1683532985064,sensor-4,208,88,null,0,0,0,40187,0,24,82,58,1,2496,0,479,2,0,31,89,63,0,0,0,0,0,0,105,318,225,0,0,0,0,0,0,0,2,3398,1555874364
1683533117491,sensor-3,174,88,null,0,0,0,43250,0,53,220,156,26,147,0,589,14,0,62,213,151,0,0,0,0,0,0,156,240,170,0,0,0,0,0,0,0,2,3504,1683533516
1683533129166,sensor-2,177,88,null,0,0,0,42250,0,151,178,126,7,57,-1,206,19,0,102,123,87,0,0,0,0,0,0,173,128,91,0,0,0,0,0,0,0,2,3554,1556523115
1683533605488,sensor-1,173,88,null,0,0,0,38000,0,29,76,54,30,1179,-5,33,2,0,41,70,50,0,0,0,0,0,0,146,803,568,0,0,0,0,0,0,0,2,3530,1683534038
1683533885117,sensor-4,209,88,null,0,0,0,40250,0,26,87,62,-16,1296,0,500,4,0,34,93,66,0,0,0,0,0,0,103,292,207,0,0,0,0,0,0,0,2,3398,1555875264
1683534017558,sensor-3,175,88,null,0,0,0,43312,0,61,237,168,33,1469,4,658,18,0,65,200,142,0,0,0,0,0,0,188,254,180,0,0,0,0,0,0,0,2,3504,1683534417
1683534029235,sensor-2,178,88,null,0,0,0,42187,0,142,172,122,38,97,0,211,19,0,103,123,87,0,0,0,0,0,0,191,134,95,0,0,0,0,0,0,0,2,3554,1556524015
1683534505449,sensor-1,174,88,null,0,0,0,38187,0,57,100,71,6,722,4,33,2,0,49,79,56,0,0,0,0,0,0,151,831,588,0,0,0,0,0,0,0,2,3530,1683534938
1683534785278,sensor-4,210,88,null,0,0,0,40500,0,25,89,63,23,1340,-1,491,3,0,34,90,64,0,0,0,0,0,0,104,306,217,0,0,0,0,0,0,0,2,3398,1555876164
1683534916554,sensor-3,176,88,null,0,0,0,43437,0,63,217,154,62,477,0,671,19,0,61,202,143,0,0,0,0,0,0,182,227,161,0,0,0,0,0,0,0,2,3504,1683535316
