Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1677459286039,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459287370,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459345043,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459346061,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459347386,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459405031,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459406061,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459407379,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459465060,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459466074,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459467403,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459525065,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459526079,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459527417,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459585238,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459586090,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459587439,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459645068,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459646079,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459647416,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459705069,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459706101,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459707439,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459764980,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459767447,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459769291,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459825051,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459826122,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459827452,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459885047,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459886142,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459887454,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677459945070,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677459946120,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677459947456,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460005086,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460006150,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460007463,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460065093,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460066159,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460067497,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460125108,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460126161,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460127474,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460185111,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460186181,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460187498,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460245094,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460246195,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460247484,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460305127,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460306183,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460307515,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460365058,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460366202,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460367516,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460425157,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460427509,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460429340,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460485169,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460486210,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460487518,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460545159,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460546200,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460547545,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460605144,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460606216,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460607550,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460665163,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460666223,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460667542,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460725197,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460726243,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460727546,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460785192,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460786264,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460787559,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460845300,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460846256,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460847559,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460905211,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460906244,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460907590,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677460965157,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677460966286,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677460967582,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461025233,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461026298,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461027615,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461085244,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461086278,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461087626,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461145239,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461146315,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461147636,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461205172,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461206308,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461207631,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461265254,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461266315,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461267659,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461325234,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461326322,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461327646,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461385267,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461386315,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461387652,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461445260,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461446322,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461447676,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461505272,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461506338,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461507684,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461565212,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461566377,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461567668,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461625280,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461626365,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461627692,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461685291,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461686363,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461687682,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461745303,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461746375,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461747689,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461805298,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461806395,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461807743,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461865318,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461866388,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461867710,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461925343,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461926403,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461927719,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677461985333,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677461986399,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677461987727,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462045381,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462046437,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462047753,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462105380,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462106418,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462107765,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462165274,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462166457,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462167752,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462225432,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462226457,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462227798,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462285397,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462286458,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462287803,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462345389,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462346461,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462347798,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462405428,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462406469,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462407799,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462465380,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462466462,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462467806,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462525407,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462526477,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462527810,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462585406,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462586480,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462587814,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462645400,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462646501,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462647821,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462705429,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462706489,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462707853,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462765385,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462766540,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462767852,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462825446,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462826503,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462827864,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462885458,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462886545,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462887886,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677462945470,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677462946547,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677462947864,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677463005497,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1677463006545,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1677463007895,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1677463065503,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
